Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,feature_selection_applied,num_selected_features,scoring,threshold,accuracy,f1_score,precision,recall
2025-02-03 17:27:19,4.1s,84d2f86ee3664b52a5b8b3a6112a36f8,Threshold_0.3_Scoring_top_k_accuracy,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,top_k_accuracy,0.3,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:26:54,4.3s,0e008f4455e94834a29be96ed3a122ee,Threshold_0.3_Scoring_roc_auc_ovr,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,roc_auc_ovr,0.3,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:26:22,4.3s,ea8ea978b19a41c19139faefcbf22a6a,Threshold_0.3_Scoring_f1_macro,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,32,f1_macro,0.3,0.7751412429378531,0.763886480016469,0.76363881306291,0.7751412429378531
2025-02-03 17:25:50,4.3s,bfb641976f084b21994d2e39bc13b214,Threshold_0.3_Scoring_recall_macro,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,recall_macro,0.3,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:25:19,4.4s,e4498d86cc2f4dd58e0e44b98facd9c1,Threshold_0.3_Scoring_precision_macro,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,40,precision_macro,0.3,0.7717514124293785,0.7567576174197611,0.7553643522255428,0.7717514124293785
2025-02-03 17:24:47,4.3s,ccbbfc7b86da4a8ba65387e028444e42,Threshold_0.3_Scoring_accuracy,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,accuracy,0.3,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:24:16,4.3s,abdab1ce0d7f4f8dbae0b8ee0d8e6fa4,Threshold_0.2_Scoring_top_k_accuracy,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,top_k_accuracy,0.2,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:23:45,4.4s,43997ad54fdc4d92a714755e861243a2,Threshold_0.2_Scoring_roc_auc_ovr,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,roc_auc_ovr,0.2,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:23:14,4.1s,80bad654f4a84062bf86e70878909474,Threshold_0.2_Scoring_f1_macro,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,f1_macro,0.2,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
2025-02-03 17:22:51,4.0s,2f7ad5d1603a46cfbff2f8d642fc785e,Threshold_0.2_Scoring_recall_macro,LOCAL,C:\Users\khush\anaconda3\envs\venv\Lib\site-packages\ipykernel_launcher.py,khush,FINISHED,True,51,recall_macro,0.2,0.7728813559322034,0.7570057154567202,0.7564255204918008,0.7728813559322034
